x,y,z
-288,-16,-944
-288,-16,-944
-288,-16,-944
-272,-16,-976
-272,-16,-976
-272,0,-976
-272,0,-976
-272,0,-960
-272,0,-960
-272,0,-960
-272,-32,-944
-272,-32,-944
-288,-16,-928
-288,-16,-912
-288,-16,-912
-288,0,-928
-288,0,-928
-288,0,-944
-272,0,-928
-272,0,-928
-272,16,-896
-272,16,-896
-272,16,-880
-256,32,-864
-256,32,-864
-272,32,-800
-272,32,-800
-256,16,-752
-240,0,-672
-240,0,-672
-208,-32,-496
-144,-112,-304
-144,-112,-304
-80,-144,-128
-80,-144,-128
-64,-96,0
-64,-96,0
-64,-16,144
-96,32,224
-96,32,224
-64,64,112
64,32,-128
64,32,-128
160,-64,-400
160,-64,-400
304,-80,-768
448,-32,-1136
448,-32,-1136
464,0,-1344
464,0,-1344
384,-80,-1520
288,-80,-1680
288,-80,-1680
240,-16,-1904
240,-16,-1904
192,112,-2000
112,128,-1920
112,128,-1920
32,64,-1856
32,64,-1856
-16,-32,-1776
-32,-96,-1728
-32,-96,-1728
-16,-128,-1728
-16,-128,-1728
32,-112,-1712
48,-80,-1616
64,-48,-1440
64,0,-1312
64,0,-1312
80,16,-1232
80,16,-1232
80,16,-1120
80,16,-1120
80,16,-1056
80,32,-1008
80,32,-1008
48,-16,-944
48,-16,-944
32,-80,-864
48,-64,-848
48,-64,-848
64,-32,-896
64,0,-896
64,0,-896
80,0,-864
80,0,-864
64,0,-880
64,0,-912
64,0,-912
80,16,-944
80,16,-944
80,16,-944
48,16,-960
48,16,-960
32,0,-992
32,0,-992
32,-32,-992
32,-16,-1008
32,-16,-1008
64,-48,-1024
64,-48,-1024
48,-48,-1040
48,-32,-1040
48,-32,-1040
32,-32,-1024
32,-32,-1024
48,-32,-1056
64,-48,-1024
64,-48,-1024
64,-16,-992
64,-16,-992
48,-16,-976
32,-64,-1040
32,-64,-1040
64,-48,-1056
64,-48,-1056
48,-64,-1008
48,-64,-1008
48,-64,-1008
64,-32,-1024
64,-32,-1024
96,-32,-1056
64,-32,-1040
64,-32,-1040
