x,y,z
-528,368,-752
-528,368,-752
-528,368,-736
-528,368,-736
-528,368,-720
-528,352,-720
-528,352,-720
-528,352,-704
-528,352,-704
-528,320,-656
-544,288,-624
-544,288,-624
-544,272,-592
-528,240,-560
-528,240,-560
-512,240,-592
-512,240,-592
-496,272,-592
-480,272,-544
-480,272,-544
-480,256,-464
-480,256,-464
-464,208,-352
-416,96,-224
-416,96,-224
-336,64,-208
-336,64,-208
-240,128,-224
-144,128,-320
-144,128,-320
-32,112,-368
-32,112,-368
176,96,-352
416,32,-464
416,32,-464
688,96,-832
688,96,-832
816,176,-1184
864,208,-1312
864,208,-1312
896,352,-1360
896,352,-1360
896,304,-1296
896,304,-1296
928,112,-1072
1120,144,-1072
1120,144,-1072
1184,288,-1280
1184,288,-1280
1200,272,-1168
1168,256,-1248
1168,256,-1248
1296,448,-1552
1296,448,-1552
1040,-96,-992
912,64,-752
912,64,-752
784,64,-560
784,64,-560
736,48,-576
704,-48,-592
704,-48,-592
736,-64,-592
736,-64,-592
784,0,-560
784,0,-560
816,16,-592
848,0,-656
848,0,-656
832,0,-688
832,16,-688
832,16,-688
832,48,-704
832,48,-704
864,96,-704
848,80,-704
848,80,-704
832,64,-752
832,48,-752
832,48,-752
816,32,-688
816,32,-688
816,48,-704
816,48,-704
768,0,-640
768,16,-624
768,16,-624
784,64,-672
768,80,-736
768,80,-736
784,80,-784
784,80,-784
784,112,-832
800,128,-896
800,128,-896
800,112,-912
800,112,-912
832,144,-976
880,224,-1120
880,224,-1120
896,192,-1168
896,192,-1168
864,160,-1168
848,176,-1216
848,176,-1216
816,176,-1168
816,176,-1168
752,160,-1056
656,96,-976
656,96,-976
528,48,-960
528,48,-960
432,16,-1008
352,0,-1024
352,0,-1024
272,0,-928
208,16,-848
208,16,-848
144,0,-768
144,0,-768
64,32,-816
64,32,-816
0,0,-752
-32,32,-768
-32,32,-768
