x,y,z
-704,352,-576
-704,352,-576
-704,352,-608
-704,352,-608
-704,368,-640
-704,368,-624
-704,368,-624
-688,416,-672
-688,416,-672
-688,432,-656
-720,416,-560
-720,416,-560
-736,416,-544
-736,416,-544
-736,432,-560
-736,400,-544
-736,400,-544
-736,384,-496
-736,384,-496
-736,400,-432
-736,400,-432
-736,400,-384
-736,400,-336
-736,400,-336
-752,368,-288
-752,368,-288
-752,304,-208
-768,192,-64
-768,192,-64
-784,32,144
-784,32,144
-752,-32,256
-672,-64,320
-672,-64,320
-608,-64,304
-608,-64,304
-464,-32,240
-336,16,208
-336,16,208
-176,80,112
-176,80,112
-16,160,-32
192,176,-80
192,176,-80
448,144,-192
448,144,-192
720,256,-496
960,336,-736
960,336,-736
1232,192,-784
1232,192,-784
1440,192,-1120
1584,432,-1584
1584,432,-1584
1504,464,-1792
1504,464,-1792
1424,448,-1392
1568,624,-1024
1568,624,-1024
1664,720,-1120
1616,704,-1648
1616,704,-1648
1424,464,-1648
1424,464,-1648
1136,240,-1040
1136,240,-1040
1024,256,-1056
864,-32,-608
864,-32,-608
784,-32,-448
784,0,-512
784,0,-512
784,-16,-464
784,-16,-464
816,16,-432
864,32,-400
864,32,-400
896,16,-432
896,16,-432
928,-16,-544
976,32,-624
976,32,-624
1008,80,-624
1008,80,-624
1008,64,-608
992,32,-624
992,32,-624
992,80,-640
992,80,-640
1008,96,-640
1024,112,-576
1024,112,-576
1008,80,-592
1008,80,-592
1008,80,-640
1008,64,-608
1008,64,-608
992,96,-624
992,96,-624
960,128,-624
912,128,-624
912,128,-624
864,80,-592
848,112,-624
848,112,-624
848,112,-704
848,112,-704
848,112,-736
848,112,-736
832,64,-576
832,96,-560
832,96,-560
800,112,-608
784,80,-736
784,80,-736
752,48,-800
752,48,-800
736,64,-816
736,96,-800
736,96,-800
752,160,-848
752,160,-848
768,224,-960
768,208,-1040
768,208,-1040
