x,y,z
-688,464,-528
-688,464,-544
-688,464,-544
-672,464,-544
-672,464,-544
-672,464,-560
-656,496,-576
-656,496,-576
-704,496,-576
-704,496,-576
-720,448,-592
-720,448,-592
-720,416,-576
-720,416,-576
-736,384,-544
-736,352,-496
-736,352,-496
-736,336,-448
-736,304,-400
-736,304,-400
-736,256,-288
-736,256,-288
-736,176,-176
-736,176,-176
-720,112,-32
-656,64,128
-656,64,128
-592,48,288
-496,64,384
-496,64,384
-352,96,432
-352,96,432
-256,128,256
-144,112,-16
-144,112,-16
-48,80,-224
-48,80,-224
112,0,-288
416,-48,-320
416,-48,-320
816,32,-560
816,32,-560
1184,192,-832
1424,432,-1200
1424,432,-1200
1392,560,-1632
1312,672,-1792
1312,672,-1792
1120,400,-1664
1120,400,-1664
1104,48,-1312
1104,48,-1312
1104,-208,-1152
1264,96,-1328
1264,96,-1328
1392,448,-1296
1376,464,-1088
1376,464,-1088
1264,288,-992
1264,288,-992
1232,288,-1200
1104,64,-1248
1104,64,-1248
976,-16,-848
976,-16,-848
864,0,-608
816,16,-496
816,16,-496
800,32,-432
800,32,-432
816,16,-480
784,-96,-464
784,-96,-464
800,-144,-528
800,-144,-528
864,-16,-672
896,0,-640
896,0,-640
896,16,-608
896,16,-608
880,16,-640
864,-32,-592
864,-32,-592
880,-16,-640
896,0,-640
912,16,-656
912,32,-688
912,32,-688
912,32,-720
912,32,-720
864,-64,-592
848,-32,-624
848,-32,-624
880,32,-656
880,32,-656
896,96,-672
896,112,-688
896,112,-688
864,80,-704
832,80,-752
832,80,-752
800,64,-768
800,64,-768
800,80,-832
832,112,-880
832,112,-880
816,128,-848
816,128,-848
816,112,-784
800,112,-832
800,112,-832
768,80,-896
768,80,-896
736,64,-960
704,48,-992
704,48,-992
688,32,-1008
688,32,-1008
656,48,-1024
624,80,-1040
624,80,-1040
592,32,-1024
592,32,-1024
528,-16,-1024
