x,y,z
240,64,-992
240,64,-1008
240,64,-1008
256,64,-1008
256,64,-1008
256,64,-992
256,64,-960
256,64,-960
256,64,-960
272,80,-992
272,80,-992
272,96,-992
272,96,-992
272,80,-1008
256,80,-992
256,80,-992
256,64,-960
256,64,-960
256,64,-976
256,64,-976
256,64,-976
240,80,-976
240,80,-976
224,96,-944
224,96,-944
224,128,-912
240,112,-944
240,112,-944
336,64,-992
336,64,-992
560,112,-1248
560,112,-1248
592,496,-1984
656,848,-2048
656,848,-2048
832,864,-2048
992,480,-2048
992,480,-2048
1152,128,-2048
1152,128,-2048
1264,48,-2048
1520,0,-2048
1520,0,-2048
1824,144,-2048
1824,144,-2048
2048,400,-2048
2048,416,-2048
2048,416,-2048
2048,400,-1440
2048,400,-1440
2048,384,-896
2048,384,-896
2048,192,-176
2048,-336,528
2048,-336,528
1776,-48,688
1408,208,1184
1408,208,1184
848,224,1936
528,208,2032
528,208,2032
336,16,1696
336,16,1696
144,-32,1264
-128,-128,880
-128,-128,880
-272,64,528
-272,64,528
-448,96,192
-592,-112,48
-592,-112,48
-704,-272,144
-704,-272,144
-800,-336,304
-864,-304,400
-864,-304,400
-944,-256,384
-944,-256,384
-976,-288,368
-976,-288,368
-1008,-288,320
-1040,-208,256
-1040,-144,224
-1040,-144,224
-1040,-128,192
-1040,-128,192
-1040,-112,192
-1040,-112,192
-1024,-128,160
-992,-112,144
-992,-112,144
-944,-96,192
-944,-96,192
-928,-128,176
-880,-128,208
-880,-128,208
-864,-112,224
-864,-112,224
-848,-128,208
-832,-112,224
-832,-112,224
-816,-112,256
-816,-112,256
-816,-112,288
-768,-112,320
-768,-112,320
-736,-96,256
-736,-96,256
-688,-112,192
-608,-128,96
-608,-128,96
-496,-128,32
-416,-112,96
-416,-112,96
-352,-64,176
-352,-64,176
-304,-64,208
-288,-16,160
-288,-16,160
-256,16,80
-256,16,80
-240,0,16
-256,0,-48
-256,0,-48
-240,160,-272
