x,y,z
224,80,-992
224,80,-992
224,80,-992
224,96,-992
224,96,-992
224,80,-992
224,80,-992
208,80,-992
208,48,-992
208,48,-992
208,64,-992
208,64,-992
208,64,-992
208,48,-992
208,48,-992
224,64,-1008
224,64,-1008
224,80,-992
208,64,-1008
208,64,-1008
192,48,-1008
192,48,-1008
176,48,-1024
128,32,-1072
128,32,-1072
80,64,-1136
-16,112,-1264
-16,112,-1264
-80,144,-1616
-80,144,-1616
-16,336,-2048
64,432,-2048
64,432,-2048
224,288,-2048
224,288,-2048
432,96,-2048
768,176,-2048
768,176,-2048
1120,416,-2048
1120,416,-2048
1312,384,-2048
1488,160,-2048
1488,160,-2048
1728,112,-2048
1728,112,-2048
1872,64,-1824
1984,16,-1344
1984,16,-1344
2032,-32,-800
2032,-32,-800
1936,-16,-160
1712,96,432
1712,96,432
1296,256,1456
1296,256,1456
768,160,2032
272,-144,1232
272,-144,1232
96,0,720
96,0,720
-144,32,608
-352,64,368
-352,64,368
-512,96,112
-512,96,112
-640,64,80
-736,64,224
-736,64,224
-816,16,304
-816,16,304
-912,-48,320
-960,-48,320
-960,-48,320
-1008,-64,256
-1008,-64,256
-1056,-80,192
-1072,-96,176
-1072,-96,176
-1072,-80,192
-1056,-48,176
-1056,-48,176
-1008,-16,192
-1008,-16,192
-992,-16,224
-944,-16,224
-944,-16,224
-912,0,208
-912,0,208
-864,32,224
-832,32,240
-832,32,240
-816,32,240
-816,32,240
-784,48,240
-768,32,224
-768,32,224
-768,16,208
-768,16,208
-752,-16,176
-736,-48,160
-736,-48,160
-736,-48,160
-736,-48,160
-736,-32,144
-688,-16,128
-688,-16,128
-656,-16,80
-608,-16,32
-608,-16,32
-576,-16,-16
-576,-16,-16
-528,-16,-96
-480,16,-224
-480,16,-224
-400,128,-304
-400,128,-304
-304,160,-336
-224,112,-384
-224,112,-384
-144,112,-496
-144,112,-496
-64,128,-528
32,240,-624
32,240,-624
