x,y,z
-32,128,-944
-32,128,-944
-16,112,-992
-16,112,-992
0,80,-1024
0,80,-1024
0,112,-1056
16,128,-1072
16,128,-1072
16,160,-976
16,160,-976
16,192,-992
16,144,-960
16,144,-960
0,160,-976
0,160,-976
16,224,-1024
16,224,-1024
0,272,-1008
16,352,-976
16,352,-976
-64,288,-1072
-64,288,-1072
-16,368,-1616
16,368,-2000
16,368,-2000
16,208,-2048
16,208,-2048
144,176,-2048
256,64,-2048
256,64,-2048
336,-48,-2048
336,-48,-2048
464,-32,-2048
624,64,-2048
624,64,-2048
784,160,-2048
784,160,-2048
1040,128,-2048
1392,112,-2048
1392,112,-2048
1568,208,-1264
1392,272,-544
1392,272,-544
1168,16,-64
1168,16,-64
1040,48,592
1040,48,592
656,96,1008
288,48,1056
288,48,1056
192,208,1232
64,224,1280
64,224,1280
-64,192,960
-64,192,960
-208,176,768
-320,224,432
-320,224,432
-432,256,416
-432,256,416
-512,192,560
-592,160,624
-592,160,624
-640,160,656
-640,160,656
-688,160,656
-752,112,656
-752,112,656
-784,64,656
-784,64,656
-816,48,576
-832,128,528
-832,128,528
-848,192,512
-848,192,512
-864,192,496
-864,176,544
-864,176,544
-848,160,560
-816,192,576
-816,192,576
-784,176,592
-784,176,592
-768,176,592
-736,176,592
-736,176,592
-704,192,576
-704,192,576
-688,208,544
-688,208,544
-656,192,528
-624,128,496
-624,128,496
-576,32,448
-560,64,368
-560,64,368
-544,112,304
-544,112,304
-560,48,224
-576,-16,144
-576,-16,144
-608,-32,64
-608,-32,64
-640,-16,-32
-704,-112,64
-704,-112,64
-752,-192,48
-752,-192,48
-832,-48,-224
-832,16,-352
-832,16,-352
-800,-64,-576
-800,-64,-576
-816,-160,-656
-768,-64,-704
-768,-64,-704
-736,176,-608
-736,176,-608
-720,224,-704
-704,208,-832
-704,208,-832
-688,144,-928
-688,144,-928
