x,y,z
304,64,-976
304,64,-976
288,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,64,-976
304,48,-976
304,48,-976
304,48,-992
288,48,-1024
288,48,-1024
240,64,-1040
288,112,-928
288,112,-928
416,144,-960
416,144,-960
544,112,-1744
416,80,-2048
416,80,-2048
480,336,-2048
480,336,-2048
688,512,-2048
688,512,-2048
720,496,-2048
720,496,-2048
816,336,-2048
912,208,-2048
912,208,-2048
960,64,-2048
1088,48,-1856
1200,80,-1872
1376,-32,-1792
1376,-32,-1792
1552,-16,-1424
1552,-16,-1424
1584,-64,-784
1424,-256,-608
1424,-256,-608
1344,-96,-256
1344,-96,-256
1248,160,224
944,256,832
944,256,832
528,160,1200
224,240,1296
224,240,1296
-32,208,1312
-32,208,1312
-176,208,1152
-176,208,1152
-288,208,960
-288,208,960
-416,128,784
-512,112,720
-512,112,720
-608,112,624
-608,112,624
-720,80,496
-816,16,416
-816,16,416
-880,-32,304
-880,-32,304
-944,-48,224
-992,-64,240
-992,-64,240
-1008,-48,256
-1040,-48,272
-1040,-48,272
-1024,-64,288
-1024,-64,288
-1024,-96,304
-1024,-96,304
-1008,-96,320
-992,-80,336
-992,-80,336
-976,-80,336
-960,-32,336
-960,-32,336
-928,16,304
-928,16,304
-912,64,304
-912,64,304
-896,64,304
-864,80,320
-864,80,320
-848,64,320
-848,64,320
-832,48,336
-800,32,320
-800,32,320
-800,16,320
-800,16,320
-784,16,288
-784,16,288
-800,16,208
-784,0,176
-784,0,176
-752,-16,176
-752,-16,176
-720,-32,144
-720,-32,144
-704,-16,96
-704,-16,96
-688,0,48
-640,32,-16
-640,32,-16
-592,48,-128
-512,144,-192
-464,192,-352
-416,128,-464
-416,128,-464
-384,80,-416
-384,80,-416
-384,48,-528
-384,48,-528
-368,16,-688
-352,0,-832
