x,y,z
416,144,-912
416,144,-912
416,144,-912
416,144,-928
416,144,-928
416,144,-928
416,144,-928
416,144,-928
416,144,-928
416,128,-928
416,128,-928
416,128,-928
416,144,-912
416,144,-912
416,144,-912
416,144,-912
416,144,-928
416,144,-912
416,144,-912
416,144,-912
416,144,-912
416,144,-912
432,160,-896
432,160,-896
432,160,-880
400,128,-880
400,128,-880
368,128,-960
368,128,-960
368,144,-960
400,224,-976
400,224,-976
480,256,-1168
480,256,-1168
560,320,-1568
608,480,-2048
608,480,-2048
736,496,-2048
736,496,-2048
944,480,-2048
1072,480,-2048
1072,480,-2048
1152,480,-2048
1152,480,-2048
1168,480,-2048
1216,480,-2048
1216,480,-2048
1408,368,-2048
1648,224,-2048
1648,224,-2048
1888,160,-2048
1888,160,-2048
2048,208,-1856
2048,32,-1264
2048,32,-1264
2048,-336,-720
2048,-336,-720
2048,-256,-240
1904,-64,256
1904,-64,256
1648,128,736
1648,128,736
1248,160,1360
784,160,1856
784,160,1856
336,80,2032
336,80,2032
128,48,1712
32,128,1280
32,128,1280
-224,16,896
-384,64,576
-384,64,576
-528,64,336
-704,-64,48
-832,-144,-48
-832,-144,-48
-944,-144,48
-944,-144,48
-1040,-144,64
-1088,-32,80
-1088,-32,80
-1136,0,64
-1136,0,64
-1152,-16,48
-1136,32,48
-1136,32,48
-1104,64,64
-1104,64,64
-1088,64,48
-1072,128,-48
-1072,128,-48
-1056,112,0
-1056,112,0
-1072,64,48
-1072,64,48
-1040,16,128
-1040,-32,160
-1040,-32,160
-1008,-64,192
-1008,-64,192
-976,-32,208
-976,-32,176
-976,-32,176
-960,-64,176
-960,-64,176
-928,-80,208
-912,-96,240
-912,-96,240
-880,-96,256
-880,-96,256
-864,-80,256
-832,-80,272
-832,-80,272
-816,-96,320
-816,-96,320
-784,-80,336
-720,-64,416
-720,-64,416
-592,-48,432
-592,-48,432
-480,-64,336
-432,0,256
-432,0,256
-400,96,144
-400,112,0
