x,y,z
-304,48,-880
-304,48,-880
-320,16,-896
-336,16,-896
-336,16,-896
-336,32,-912
-336,32,-912
-352,16,-896
-352,32,-896
-352,32,-896
-352,48,-896
-352,48,-896
-336,80,-912
-320,96,-928
-320,96,-928
-320,80,-944
-320,80,-944
-304,96,-960
-304,112,-960
-304,112,-960
-304,128,-944
-304,128,-944
-304,112,-928
-304,112,-928
-304,112,-928
-304,112,-928
-304,112,-928
-320,96,-960
-320,80,-960
-320,80,-960
-320,80,-960
-320,80,-960
-336,80,-944
-336,64,-944
-336,64,-944
-336,80,-928
-320,80,-928
-320,80,-928
-320,96,-928
-320,96,-928
-320,80,-944
-304,96,-944
-304,96,-944
-304,96,-944
-304,96,-944
-304,96,-944
-304,96,-944
-304,96,-944
-320,80,-944
-320,80,-944
-304,80,-960
-320,80,-944
-320,80,-944
-320,64,-960
-320,64,-960
-320,64,-960
-320,64,-944
-320,64,-944
-320,64,-960
-320,64,-960
-304,64,-944
-304,64,-944
-320,64,-944
-304,80,-944
-304,80,-944
-304,64,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-960
-304,80,-944
-304,80,-944
-304,80,-960
-304,80,-960
-304,80,-944
-304,64,-960
-304,64,-960
-304,80,-960
-304,80,-960
-304,80,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,64,-960
-320,64,-960
-320,64,-960
-304,64,-960
-304,64,-960
-304,80,-944
-304,80,-944
-320,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,64,-960
-304,64,-960
-304,64,-960
-304,64,-960
-304,80,-960
-304,80,-960
-304,80,-960
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,80,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-304,80,-960
