x,y,z
-176,-80,-992
-176,-80,-992
-176,-80,-992
-176,-80,-976
-176,-80,-976
-176,-80,-976
-176,-64,-976
-176,-64,-976
-176,-64,-976
-176,-64,-992
-176,-64,-992
-176,-64,-992
-176,-64,-992
-176,-80,-976
-176,-64,-976
-176,-64,-976
-176,-64,-976
-176,-64,-976
-176,-48,-976
-176,-16,-960
-176,-16,-960
-176,0,-960
-176,0,-960
-144,48,-944
-112,128,-880
-112,128,-880
-80,144,-832
-80,144,-832
32,192,-800
240,432,-704
240,432,-704
432,768,-608
432,768,-608
656,1104,-528
928,1424,-512
928,1424,-512
1168,1904,-624
1168,1904,-624
1360,2048,-656
1600,2048,-736
1600,2048,-736
1872,1920,-880
1872,1920,-880
2048,1392,-928
2048,992,-864
2048,640,-864
2048,160,-944
2048,160,-944
2048,-672,-1312
2048,-1392,-1696
2048,-1392,-1696
2048,-1664,-1888
2048,-1664,-1888
1392,-1552,-1616
992,-1184,-1200
992,-1184,-1200
784,-944,-1184
784,-944,-1184
576,-896,-1184
576,-896,-1184
368,-928,-1072
192,-864,-928
192,-864,-928
96,-672,-800
16,-480,-784
16,-480,-784
-32,-352,-768
-32,-352,-768
-64,-240,-768
-112,-192,-768
-112,-192,-768
-128,-192,-816
-128,-192,-816
-144,-192,-880
-160,-144,-928
-160,-144,-928
-192,-112,-928
-192,-112,-928
-192,-80,-944
-224,-80,-976
-224,-80,-976
-240,-80,-992
-240,-80,-992
-224,-48,-992
-208,0,-1008
-208,0,-1008
-208,64,-1024
-208,112,-1024
-208,112,-1024
-192,128,-1024
-192,128,-1024
-192,128,-1040
-176,144,-1056
-176,144,-1056
-192,128,-1040
-192,128,-1040
-192,112,-1024
-192,112,-1024
-192,80,-1008
-192,80,-992
-192,80,-992
-192,96,-976
-176,112,-992
-176,112,-992
-176,112,-976
-176,112,-976
-176,112,-960
-176,112,-960
-192,96,-960
-176,96,-960
-176,96,-960
-176,80,-944
-176,80,-944
-176,80,-944
-144,64,-944
-144,64,-944
-128,48,-944
-96,16,-960
-96,16,-960
-64,-16,-960
-64,-16,-960
0,-48,-960
64,-80,-912
