x,y,z
-208,-80,-960
-208,-80,-960
-208,-96,-960
-224,-96,-976
-224,-96,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-224,-112,-976
-208,-80,-960
-208,-64,-976
-208,-64,-976
-208,-64,-976
-208,-64,-976
-208,-80,-960
-208,-96,-960
-208,-96,-960
-208,-112,-976
-208,-112,-976
-208,-128,-992
-208,-144,-992
-208,-144,-992
-208,-160,-976
-208,-160,-976
-208,-160,-976
-208,-144,-944
-208,-144,-944
-208,-128,-928
-208,-128,-928
-192,-96,-944
-176,-80,-960
-176,-80,-960
-176,-64,-944
-176,-64,-944
-176,-16,-912
-176,-16,-912
-176,-48,-880
-176,-48,-880
-96,-128,-928
48,-176,-1056
48,-176,-1056
272,-240,-992
656,32,-688
656,32,-688
976,800,-400
976,800,-400
1120,1616,-416
1120,1616,-416
1216,2048,-496
1504,2048,-752
1792,2048,-1040
1968,1888,-1280
1968,1888,-1280
2048,1424,-1440
2048,1424,-1440
2048,1024,-1488
2048,768,-1328
2048,768,-1328
2048,144,-1088
2048,144,-1088
2048,-672,-1136
2048,-672,-1136
2048,-1552,-1344
2048,-2032,-1648
2048,-2032,-1648
1888,-2032,-1456
1888,-2032,-1456
1040,-2032,-720
640,-1856,-400
640,-1856,-400
496,-1440,-656
496,-1440,-656
336,-1312,-640
336,-1312,-640
176,-1232,-480
176,-1232,-480
96,-1056,-480
96,-1056,-480
64,-912,-560
0,-848,-640
0,-848,-640
-64,-752,-608
-64,-752,-608
-112,-672,-592
-144,-608,-640
-144,-608,-640
-160,-528,-704
-160,-528,-704
-160,-416,-768
-160,-416,-768
-160,-336,-848
-176,-288,-928
-176,-288,-928
-192,-256,-976
-192,-256,-976
-192,-240,-992
-192,-224,-1024
-192,-224,-1024
-192,-208,-1056
-192,-208,-1056
-192,-208,-1088
-192,-208,-1072
-192,-208,-1072
-192,-208,-1040
-192,-208,-1040
-192,-160,-1008
-192,-112,-992
-192,-112,-992
-208,-80,-992
-208,-80,-992
-192,-96,-976
-208,-144,-960
-208,-144,-960
-192,-176,-928
-192,-176,-928
-192,-208,-960
-192,-208,-960
-192,-240,-944
-208,-272,-928
-208,-272,-928
-208,-288,-896
-208,-288,-896
-208,-288,-880
