x,y,z
-208,64,-960
-208,64,-960
-176,128,-960
-176,128,-960
-176,160,-960
-176,160,-960
-160,208,-944
-144,272,-864
-144,272,-864
-112,336,-896
-64,352,-992
-64,352,-992
16,352,-928
16,352,-928
208,368,-864
480,672,-928
480,672,-928
672,1216,-1104
672,1216,-1104
800,1680,-1168
800,1680,-1168
880,1872,-1104
896,1728,-976
896,1728,-976
864,1280,-768
864,1280,-768
832,800,-672
880,576,-944
880,576,-944
960,336,-1312
960,336,-1312
992,-320,-1456
992,-320,-1456
960,-992,-1456
720,-1392,-1392
720,-1392,-1392
560,-1280,-1264
480,-1072,-1184
480,-1072,-1184
464,-944,-1072
464,-944,-1072
448,-864,-1024
448,-864,-1024
352,-960,-1072
256,-928,-1040
256,-928,-1040
208,-688,-1024
176,-416,-976
176,-416,-976
128,-256,-864
128,-256,-864
80,-192,-736
32,-144,-704
32,-144,-704
16,-144,-720
16,-144,-720
0,-96,-784
0,-64,-848
0,-64,-848
-16,-48,-896
-16,-48,-896
-16,-32,-896
-16,0,-864
-16,0,-864
-16,16,-896
-16,16,-896
-16,48,-944
16,112,-1024
16,112,-1024
48,160,-1072
48,160,-1072
48,176,-1072
48,160,-1072
32,128,-1056
16,128,-1024
16,128,-1024
16,128,-1024
16,128,-1056
16,128,-1056
16,112,-1088
16,112,-1088
16,96,-1072
16,96,-1056
16,96,-1056
32,96,-1040
32,96,-1040
32,96,-1040
32,96,-1072
32,96,-1072
16,80,-1056
16,80,-1056
32,32,-976
32,32,-976
32,-48,-960
32,-48,-960
16,-64,-960
-16,32,-864
-16,32,-864
-16,80,-832
-16,80,-832
16,16,-912
64,-64,-1056
64,-64,-1056
64,-128,-1072
-16,-176,-928
-16,-176,-928
-80,-192,-832
-80,-192,-832
-64,-160,-896
-48,-192,-848
-48,-192,-848
-160,-128,-720
-160,-128,-720
-256,-48,-640
-224,48,-752
-224,48,-752
-96,112,-1040
-96,112,-1040
-32,-16,-1168
-16,-192,-1200
-16,-192,-1200
-32,-208,-1200
-32,-208,-1200
-128,-144,-992
-160,-96,-816
-160,-96,-816
