x,y,z
-176,16,-944
-176,16,-944
-160,32,-928
-160,32,-928
-160,48,-928
-160,64,-944
-160,64,-944
-144,80,-944
-144,80,-944
-128,48,-944
-112,32,-896
-112,32,-896
-80,48,-848
-80,48,-848
0,-32,-1024
160,-144,-1040
160,-144,-1040
432,-96,-848
432,-96,-848
720,272,-704
864,1104,-560
864,1104,-560
960,1776,-624
960,1776,-624
1136,2048,-848
1376,2048,-1104
1376,2048,-1104
1600,1904,-1328
1600,1904,-1328
1648,1376,-1312
1472,944,-1296
1472,944,-1296
1392,688,-1264
1392,688,-1264
1520,224,-1008
2048,-896,-1056
2048,-896,-1056
2048,-1696,-1856
2048,-1696,-1856
1680,-2032,-2048
864,-2032,-1920
864,-2032,-1920
544,-976,-1072
544,-976,-1072
464,-592,-1264
368,-672,-1200
368,-672,-1200
272,-672,-880
272,-672,-880
240,-624,-816
192,-592,-896
192,-592,-896
112,-384,-832
112,-384,-832
48,-256,-720
-16,-208,-704
-16,-208,-704
-32,-176,-672
-32,-176,-672
-32,-80,-720
-16,16,-800
-16,16,-800
-16,112,-880
-16,112,-880
-16,112,-960
0,112,-1008
0,112,-1008
16,128,-992
16,128,-992
48,176,-992
80,224,-1024
80,224,-1024
112,288,-1072
112,288,-1072
112,320,-1104
128,304,-1072
128,304,-1072
128,272,-1024
128,256,-1008
128,256,-1008
128,208,-992
128,208,-992
128,192,-1008
128,192,-1008
128,160,-1024
112,128,-1008
112,128,-1008
112,96,-992
128,96,-992
128,96,-992
112,96,-992
112,96,-992
112,80,-1008
112,80,-1008
96,64,-1024
112,64,-1024
112,64,-1024
128,80,-1040
128,64,-1040
128,64,-1040
96,64,-992
96,64,-992
80,64,-960
80,64,-960
96,96,-992
96,96,-992
96,112,-1024
48,112,-992
48,112,-992
32,128,-944
32,112,-928
48,80,-960
64,64,-1040
64,64,-1040
32,48,-1040
32,48,-1040
32,32,-960
16,32,-928
16,32,-928
64,16,-944
64,16,-944
64,0,-960
-32,-48,-864
-32,-48,-864
