x,y,z
-320,-96,-928
-320,-96,-944
-320,-96,-944
-320,-96,-944
-320,-96,-944
-320,-96,-944
-320,-80,-960
-320,-80,-960
-288,-80,-976
-272,-48,-976
-272,-48,-976
-272,-48,-976
-272,-112,-944
-272,-112,-944
-288,-128,-912
-288,-128,-912
-288,-144,-912
-288,-144,-912
-288,-160,-912
-288,-160,-912
-288,-160,-896
-304,-144,-896
-304,-144,-896
-304,-96,-896
-320,-64,-912
-320,-64,-912
-304,-32,-880
-304,-32,-880
-288,16,-768
-288,16,-768
-208,96,-688
-208,96,-688
-64,320,-784
128,592,-752
128,592,-752
288,688,-752
288,688,-752
544,800,-752
544,800,-752
896,1264,-752
1184,2000,-976
1184,2000,-976
1344,2048,-1040
1344,2048,-1040
1632,2048,-960
2048,1824,-912
2048,1824,-912
2048,1776,-976
2048,1776,-976
2048,1760,-1072
2048,1760,-1072
2048,1328,-976
2048,432,-864
2048,432,-864
2048,-288,-1024
2048,-288,-1024
2048,-1056,-1408
2048,-1616,-1936
2048,-1616,-1936
2048,-1744,-1856
1872,-1552,-1456
672,-848,-928
512,-864,-944
512,-864,-944
368,-864,-928
224,-816,-832
224,-816,-832
128,-720,-688
128,-720,-688
96,-544,-656
64,-400,-704
64,-400,-704
64,-272,-816
64,-272,-816
0,-256,-832
-112,-288,-832
-112,-288,-832
-176,-320,-864
-176,-320,-864
-208,-320,-944
-224,-304,-1040
-224,-304,-1040
-256,-288,-1088
-256,-288,-1088
-256,-272,-1136
-208,-224,-1184
-208,-224,-1184
-176,-160,-1184
-176,-160,-1184
-176,-112,-1120
-176,-80,-1040
-176,-80,-1040
-192,-80,-1008
-192,-80,-1008
-176,-96,-976
-192,-96,-944
-192,-96,-944
-192,-64,-912
-192,-64,-912
-192,-64,-912
-192,-64,-912
-176,-96,-944
-192,-128,-944
-192,-128,-944
-192,-144,-928
-192,-144,-928
-192,-144,-944
-176,-128,-944
-176,-128,-944
-176,-144,-944
-176,-144,-944
-176,-160,-944
-160,-176,-960
-160,-176,-960
-144,-176,-944
-144,-176,-944
-128,-176,-960
-80,-176,-976
-80,-176,-976
-32,-192,-944
-32,-192,-944
-16,-208,-896
16,-256,-848
16,-256,-848
80,-304,-848
80,-304,-848
176,-320,-816
