x,y,z
-176,-16,-960
-176,-16,-960
-176,-16,-960
-176,-16,-976
-176,-16,-976
-176,-16,-992
-176,-16,-992
-176,-16,-992
-176,0,-1008
-176,0,-1008
-176,-16,-1008
-176,-16,-992
-176,-16,-992
-176,-16,-976
-176,-16,-976
-176,-16,-976
-176,-16,-976
-176,-16,-976
-192,-16,-976
-192,-48,-992
-192,-48,-992
-224,-32,-976
-224,-32,-976
-256,16,-944
-304,-48,-928
-304,-48,-928
-288,-384,-880
-288,-384,-880
-80,-944,-928
704,-464,-880
704,-464,-880
928,1024,-496
768,1936,-352
768,1936,-352
864,2048,-368
864,2048,-368
1200,2048,-512
1520,2048,-464
1520,2048,-464
1824,2048,-752
1824,2048,-752
2048,1920,-1088
2048,1920,-1088
2048,1600,-1360
2048,1600,-1360
2048,1472,-1248
2048,832,-896
2048,832,-896
2048,-112,-672
2048,-112,-672
2048,-1616,-1280
2048,-2032,-1568
2048,-2032,-1568
1664,-2032,-1392
1664,-2032,-1392
928,-2032,-1152
656,-1440,-848
656,-1440,-848
560,-1056,-704
496,-960,-624
496,-960,-624
448,-992,-768
448,-992,-768
352,-1120,-976
352,-1120,-976
224,-1056,-896
128,-800,-736
128,-800,-736
64,-592,-736
16,-464,-768
16,-464,-768
-16,-416,-816
-16,-416,-816
-48,-384,-848
-48,-384,-848
-80,-352,-896
-128,-320,-928
-128,-320,-928
-160,-288,-928
-160,-208,-976
-160,-208,-976
-144,-128,-1024
-144,-128,-1024
-128,-112,-1056
-112,-144,-1056
-112,-144,-1056
-96,-80,-1088
-96,-80,-1088
-80,-96,-1072
-80,-96,-1072
-80,-128,-1056
-96,-144,-1008
-96,-144,-1008
-96,-144,-976
-96,-144,-976
-96,-128,-976
-80,-128,-976
-80,-128,-976
-96,-112,-944
-96,-96,-928
-96,-96,-928
-96,-96,-928
-96,-96,-928
-96,-112,-944
-96,-112,-944
-96,-112,-976
-80,-128,-976
-80,-128,-976
-96,-144,-1008
-96,-160,-1008
-96,-160,-1008
-80,-160,-1024
-80,-160,-1024
-96,-176,-1024
-80,-176,-992
-80,-176,-992
-64,-160,-976
-64,-160,-976
-16,-160,-960
-16,-144,-928
-16,-144,-928
-16,-176,-912
-16,-176,-912
