x,y,z
-80,-144,-1008
-80,-176,-992
-80,-176,-992
-80,-160,-1024
-80,-144,-1008
-80,-144,-1008
-80,-160,-1008
-80,-160,-1008
-80,-144,-1008
-80,-144,-1008
-80,-144,-992
-80,-128,-992
-80,-128,-992
-80,-128,-976
-64,-128,-976
-64,-128,-976
-64,-96,-960
-64,-96,-960
-80,-112,-944
-64,-48,-944
-64,-48,-944
-64,0,-928
-64,0,-928
-64,32,-864
-48,48,-768
-48,48,-768
0,32,-640
0,32,-640
128,0,-560
384,288,-624
384,288,-624
544,800,-672
544,800,-672
640,1344,-880
720,1824,-1040
720,1824,-1040
736,2048,-960
736,2048,-960
896,2048,-624
1104,2048,-528
1104,2048,-528
1328,2048,-800
1328,2048,-800
1824,2048,-1040
2048,1408,-1312
2048,1408,-1312
2048,480,-1248
2048,480,-1248
2048,-160,-1184
2048,-544,-1024
2048,-544,-1024
2048,-720,-1088
2048,-944,-1200
2048,-944,-1200
1664,-960,-1056
1664,-960,-1056
1296,-1152,-784
1296,-1152,-784
960,-1168,-432
784,-1232,-128
784,-1232,-128
624,-1312,-224
288,-1584,-1264
288,-1584,-1264
240,-1344,-1056
240,-1344,-1056
256,-960,-816
240,-848,-832
240,-848,-832
128,-704,-944
128,-704,-944
80,-528,-944
80,-432,-960
80,-432,-960
16,-304,-960
16,-304,-960
-32,-240,-928
-48,-240,-928
-48,-240,-928
-64,-224,-1040
-64,-224,-1040
-16,-208,-992
-16,-208,-992
0,-144,-1024
0,-144,-1024
48,-144,-976
32,-144,-944
32,-144,-944
48,-192,-992
80,-256,-1040
80,-256,-1040
80,-272,-992
80,-272,-992
96,-208,-1056
48,-224,-992
48,-224,-992
64,-224,-912
64,-224,-912
32,-192,-1008
0,-192,-992
0,-192,-992
80,-192,-1008
80,-192,-1008
112,-144,-1008
48,-128,-960
48,-128,-960
64,-144,-1024
64,-144,-1024
64,-144,-1088
96,-192,-1040
96,-192,-1040
144,-80,-1040
192,144,-1008
192,144,-1008
192,224,-1072
192,224,-1072
160,240,-1056
160,240,-1056
160,320,-1056
144,464,-1040
144,464,-1040
112,512,-1024
64,496,-1040
64,496,-1040
