x,y,z
-96,-48,-992
-112,-16,-1008
-112,-16,-1008
-96,-32,-1008
-112,-64,-1008
-112,-64,-1008
-112,-64,-992
-112,-64,-992
-112,-80,-992
-96,-112,-976
-96,-112,-976
-96,-64,-1008
-96,-64,-1008
-80,-64,-1024
-96,-96,-992
-96,-96,-992
-96,-96,-992
-112,-112,-992
-112,-128,-976
-112,-128,-976
-112,-128,-976
-128,-96,-960
-128,-96,-960
-128,-80,-960
-112,-32,-944
-112,-32,-944
-112,32,-944
-112,32,-944
-160,-32,-880
-176,-208,-816
-176,-208,-816
-96,-336,-800
-96,-336,-800
144,-192,-768
144,-192,-768
496,240,-832
624,496,-896
624,496,-896
608,592,-880
608,592,-880
784,1088,-912
800,1360,-688
800,1360,-688
848,1408,-656
848,1408,-656
1008,1472,-592
1264,1664,-784
1264,1664,-784
1440,1712,-1120
1440,1712,-1120
1600,1456,-1328
1792,1120,-1536
1792,1120,-1536
1968,688,-1376
1968,688,-1376
2032,-16,-1184
2016,-512,-1056
2016,-512,-1056
1936,-800,-1008
1648,-928,-1072
1648,-928,-1072
1376,-1184,-1216
1376,-1184,-1216
1040,-1376,-1488
1040,-1376,-1488
720,-1376,-1328
464,-1280,-848
464,-1280,-848
288,-1088,-640
208,-832,-832
208,-832,-832
144,-688,-912
144,-688,-912
128,-592,-848
80,-448,-896
80,-448,-896
-16,-464,-784
-16,-464,-784
-16,-368,-864
-80,-384,-832
-80,-384,-832
-144,-368,-768
-144,-368,-768
-128,-208,-800
-144,-192,-816
-144,-192,-816
-192,-112,-880
-192,-112,-880
-208,-96,-864
-208,-96,-864
-224,-96,-880
-224,-96,-880
-240,-112,-928
-224,-80,-944
-224,-80,-944
-208,-64,-960
-192,-16,-960
-192,-16,-960
-192,-16,-960
-192,-16,-960
-192,-64,-960
-160,-112,-976
-160,-112,-976
-128,-96,-976
-128,-96,-976
-96,-112,-960
-96,-112,-960
-96,-144,-944
-80,-192,-944
-80,-192,-944
-64,-240,-928
-64,-240,-928
-32,-240,-912
0,-192,-896
0,-192,-896
48,-144,-896
48,-144,-896
64,-128,-912
64,-128,-912
64,-192,-896
0,-320,-912
0,-320,-912
-16,-352,-944
-16,-256,-1008
