x,y,z
-80,-16,-1008
-80,-16,-1008
-80,-16,-1008
-80,-48,-1008
-80,-48,-1008
-96,-48,-1008
-96,-48,-1008
-80,-32,-992
-80,-32,-992
-80,-32,-992
-80,-16,-992
-80,-16,-992
-80,-16,-1008
-64,-16,-1008
-64,-16,-1008
-80,-16,-1008
-80,-16,-1008
-80,-16,-1024
-80,-32,-1024
-80,-32,-1024
-80,-32,-1008
-80,-32,-1008
-112,-80,-960
-96,-48,-944
-96,-48,-944
-144,-32,-896
-144,-32,-896
-112,48,-912
-96,176,-912
-96,176,-912
-80,208,-912
-64,352,-992
-64,352,-992
-96,432,-1056
-96,432,-1056
-64,448,-1056
16,512,-1008
16,512,-1008
224,736,-976
224,736,-976
400,832,-864
656,1264,-688
656,1264,-688
832,1744,-512
832,1744,-512
1088,1936,-464
1088,1936,-464
1248,1744,-448
1248,1744,-448
1376,1472,-576
1520,1200,-816
1520,1200,-816
1808,1088,-1168
1808,1088,-1168
2048,832,-1264
2048,144,-1296
2048,144,-1296
2048,-432,-1344
2048,-432,-1344
2048,-816,-1472
1472,-880,-1552
1472,-880,-1552
960,-848,-1344
704,-688,-976
704,-688,-976
544,-544,-832
544,-544,-832
368,-608,-736
192,-576,-736
192,-576,-736
80,-656,-672
80,-656,-672
-48,-672,-768
-144,-608,-768
-144,-608,-768
-208,-528,-896
-208,-528,-896
-192,-432,-928
-208,-336,-912
-208,-336,-912
-240,-208,-912
-240,-208,-912
-288,-144,-896
-320,-96,-880
-320,-96,-880
-352,-48,-896
-352,-48,-896
-352,0,-928
-320,32,-960
-320,32,-960
-288,64,-976
-288,64,-976
-272,96,-928
-224,144,-960
-224,144,-960
-240,96,-1008
-240,96,-1008
-224,80,-976
-256,96,-944
-256,96,-944
-304,64,-944
-304,64,-944
-304,64,-928
-272,80,-992
-272,80,-992
-240,112,-992
-208,160,-976
-208,160,-976
-192,192,-976
-192,192,-976
-192,160,-992
-176,144,-976
-176,144,-976
-128,128,-944
-128,128,-944
-112,128,-880
-128,144,-864
-160,112,-896
-176,64,-976
-176,64,-976
-160,48,-1040
-160,80,-1024
-160,80,-1024
