x,y,z
-208,16,-944
-208,16,-944
-208,0,-960
-192,32,-976
-192,32,-976
-192,32,-960
-192,32,-960
-208,0,-960
-192,16,-1008
-192,32,-1040
-192,16,-1008
-192,16,-1008
-208,0,-992
-224,0,-992
-224,0,-992
-224,-16,-992
-224,-16,-992
-224,16,-1024
-240,16,-1024
-240,16,-1024
-240,-16,-1056
-240,-16,-1056
-176,48,-1072
-208,48,-1072
-208,48,-1072
-272,-16,-1024
-272,-16,-1024
-256,0,-1072
-240,0,-1104
-240,0,-1104
-256,-32,-1040
-256,-32,-1040
-272,-80,-992
-256,-112,-976
-256,-112,-976
-240,-128,-944
-240,-128,-944
-144,-144,-864
48,80,-832
48,80,-832
192,-64,-576
384,128,-752
384,128,-752
880,-48,-1056
880,-48,-1056
1024,1056,-432
896,1680,-320
896,1680,-320
800,1968,-160
800,1968,-160
800,2048,-240
800,2048,-240
896,2032,-432
1072,1840,-736
1072,1840,-736
1184,1888,-1040
1184,1888,-1040
1392,2048,-1040
1616,1744,-944
1616,1744,-944
1792,1024,-656
1792,1024,-656
1968,304,-464
2048,-176,-416
2048,-176,-416
2048,-432,-496
2048,-432,-496
2048,-1072,-944
1504,-1824,-1872
1504,-1824,-1872
880,-1856,-1616
880,-1856,-1616
528,-1552,-784
384,-1248,-528
384,-1248,-528
336,-960,-656
336,-960,-656
224,-816,-736
192,-816,-752
160,-912,-960
176,-800,-880
176,-800,-880
112,-688,-992
96,-576,-992
96,-576,-992
80,-512,-944
80,-512,-944
48,-480,-976
32,-384,-960
32,-384,-960
16,-336,-960
16,-336,-960
0,-304,-992
0,-256,-992
0,-256,-992
-16,-224,-1024
-16,-224,-1024
-32,-208,-1056
-32,-192,-1072
-32,-192,-1072
-64,-192,-1072
-64,-192,-1088
-64,-192,-1088
-48,-192,-1072
-48,-192,-1072
-48,-160,-1072
-48,-160,-1072
-32,-144,-1056
-16,-128,-1040
-16,-128,-1040
0,-128,-1056
0,-176,-1056
0,-176,-1056
-16,-224,-1088
-16,-224,-1088
0,-256,-1104
-32,-512,-912
-32,-512,-912
16,-480,-1056
16,-480,-1056
128,-256,-1280
160,-320,-1200
160,-320,-1200
112,-416,-1072
